"","Site","Quadrat","Insertion_Depth_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Slice_Volume","OLOI","ILOI","Organic_Density_g_per_ml","Inorganic_Density_g_per_ml","Percent_Carbon","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm","Sediment_Depth_Group"
"425","SJB17",2,50,0.676,50,8,10,"LOI analysis","N",2,2.9585798816568,59.9653821417157,3.89,2.511,0.0242615980760658,0.0155523064590165,1.517571,0.0101808740008896,0,"Seagrass",29.585798816568,"20-30cm"
"426","SJB17",2,50,0.676,50,11,7,"LOI analysis","N",2,2.9585798816568,59.9653821417157,5.292,1.222,0.0234792967161056,0.00531606718100503,2.1959988,0,0,"Seagrass",20.7100591715976,"20-30cm"
"427","SJB17",2,50,0.676,50,12,6,"LOI analysis","Y",2,2.9585798816568,59.9653821417157,3.833,1.223,0.0248105814865642,0.00783492046944133,1.4899887,0.00992572679005645,0.0018143801659243,"Seagrass",17.7514792899408,"10-20cm"
"428","SJB17",2,50,0.676,50,13,5,"LOI analysis","Y",2,2.9585798816568,59.9653821417157,2.664,0.851,0.0186659695981715,0.00622198986605716,0.9243096,0.00451593886886305,0.00423244196793738,"Seagrass",14.792899408284,"10-20cm"
"429","SJB17",2,50,0.676,50,15,3,"LOI analysis","Y",2,2.9585798816568,59.9653821417157,3.544,0.919,0.0200794184410337,0.00516327902769438,1.3501416,0.0109563214063627,0.00672387943842534,"Seagrass",8.87573964497041,"0-10cm"
"430","SJB17",2,50,0.676,50,16,2,"LOI analysis","Y",2,2.9585798816568,59.9653821417157,3.723,1.551,0.0180047214149065,0.00778582547671632,1.4367597,0.0190743385458108,0.00763273715021646,"Seagrass",5.91715976331361,"0-10cm"
"431","SJB17",2,50,0.676,50,17,1,"LOI analysis","Y",1.9,2.81065088757396,56.9671130346299,3.167,2.129,0.022359005611285,0.0146730974324058,1.1677113,0.0307370324161517,0.00477819544470389,"Seagrass",2.81065088757396,"0-10cm"
"432","SJB24",2,37.5,0.826666667,37.499999984879,1,15,"LOI analysis","N",2,2.41935483773413,49.0362076348239,0.943,0.455,0.00955112604726375,0.00530618113736875,0.0915177,0,0,"Seagrass",36.290322566012,"30-40cm"
"433","SJB24",2,37.5,0.826666667,37.499999984879,6,10,"LOI analysis","N",2,2.41935483773413,49.0362076348239,1.539,0.428,0.0170378183855857,0.00454341823615619,0.3799221,0,0,"Seagrass",24.1935483773413,"20-30cm"
"434","SJB24",2,37.5,0.826666667,37.499999984879,9,7,"LOI analysis","N",2,2.41935483773413,49.0362076348239,1.466,0.525,0.0159335323363207,0.00531117744544022,0.3445974,0,0,"Seagrass",16.9354838641389,"10-20cm"
"435","SJB24",2,37.5,0.826666667,37.499999984879,10,6,"LOI analysis","Y",2,2.41935483773413,49.0362076348239,1.774,0.445,0.0154248877815511,0.0034277528403447,0.4936386,0.00168039095954644,0.0146055340440189,"Seagrass",14.5161290264048,"10-20cm"
"436","SJB24",2,37.5,0.826666667,37.499999984879,11,5,"LOI analysis","Y",2,2.41935483773413,49.0362076348239,1.398,0.423,0.0109282105172309,0.00312234586206597,0.3116922,0.00212496041243615,0.0153029778646074,"Seagrass",12.0967741886707,"10-20cm"
"437","SJB24",2,37.5,0.826666667,37.499999984879,13,3,"LOI analysis","Y",2,2.41935483773413,49.0362076348239,2.045,0.547,0.0162944901031164,0.00407362252577911,0.6247755,0,0.0218858686624422,"Seagrass",7.25806451320239,"0-10cm"
"438","SJB24",2,37.5,0.826666667,37.499999984879,14,2,"LOI analysis","Y",2,2.41935483773413,49.0362076348239,1.257,0.504,0.0110998999770418,0.00426919229886224,0.2434623,0.0174829996313005,0.0108205757662056,"Seagrass",4.83870967546826,"0-10cm"
"439","SJB24",2,37.5,0.826666667,37.499999984879,15,1,"LOI analysis","Y",2,2.41935483773413,49.0362076348239,0.888,0.692,0.0108920535612688,0.00847159721432018,0.0649032,0.0147340105372852,0.00638303847497615,"Seagrass",2.41935483773413,"0-10cm"
"440","SJBA",2,38,0.726315789,38.0000000247826,13,1,"LOI analysis ","Y",3,4.13043478530246,83.7168879054889,2.147,NA,0.0211919248838164,NA,0.6741333,0,0,"Control",4.13043478530246,"0-10cm"
"441","SJBA",2,38,0.726315789,38.0000000247826,12,2,"LOI analysis ","Y",2,2.75362319020164,55.8112586036593,1.148,NA,0.0122343415483418,NA,0.1907172,0,0,"Control",5.50724638040328,"0-10cm"
"442","SJBA",2,38,0.726315789,38.0000000247826,11,3,"LOI analysis ","Y",2,2.75362319020164,55.8112586036593,0.286,NA,0.00297321730689514,NA,0.001,0,0,"Control",8.26086957060491,"0-10cm"
"443","SJBA",2,38,0.726315789,38.0000000247826,9,5,"LOI analysis ","Y",2,2.75362319020164,55.8112586036593,0.314,NA,0.00303250641957218,NA,0.001,0,0,"Control",13.7681159510082,"10-20cm"
"444","SJBA",2,38,0.726315789,38.0000000247826,8,6,"LOI analysis ","Y",2,2.75362319020164,55.8112586036593,0.362,NA,0.00389018283106349,NA,0.001,0,0,"Control",16.5217391412098,"10-20cm"
"445","SJBA",2,38,0.726315789,38.0000000247826,7,7,"LOI analysis ","N",2,2.75362319020164,55.8112586036593,0.444,NA,0.00447450937764064,NA,0.001,0,0,"Control",19.2753623314115,"10-20cm"
"446","SJBA",2,38,0.726315789,38.0000000247826,4,10,"LOI analysis ","N",2,2.75362319020164,55.8112586036593,0.446,NA,0.00393024643213508,NA,0.001,0.00546305544129064,0,"Control",27.5362319020164,"20-30cm"
"447","SJBA",2,38,0.726315789,38.0000000247826,1,13,"LOI analysis ","N",2,2.75362319020164,55.8112586036593,0.611,NA,0.00567573654358031,NA,0.001,0,0,"Control",35.7971014726213,"30-40cm"
"448","SJBA",2,38,0.726315789,38.0000000247826,13,1,"LOI analysis ","Y",3,4.13043478530246,83.7168879054889,NA,0.498,NA,0.00504569640090867,NA,0,0,"Control",4.13043478530246,"0-10cm"
"449","SJBA",2,38,0.726315789,38.0000000247826,12,2,"LOI analysis ","Y",2,2.75362319020164,55.8112586036593,NA,0.71,NA,0.00778549007621754,NA,0,0,"Control",5.50724638040328,"0-10cm"
"450","SJBA",2,38,0.726315789,38.0000000247826,11,3,"LOI analysis ","Y",2,2.75362319020164,55.8112586036593,NA,0.593,NA,0.00594643461379028,NA,0,0,"Control",8.26086957060491,"0-10cm"
"451","SJBA",2,38,0.726315789,38.0000000247826,9,5,"LOI analysis ","Y",2,2.75362319020164,55.8112586036593,NA,0.74,NA,0.0070758483123351,NA,0,0,"Control",13.7681159510082,"10-20cm"
"452","SJBA",2,38,0.726315789,38.0000000247826,8,6,"LOI analysis ","Y",2,2.75362319020164,55.8112586036593,NA,2.328,NA,0.0223685512786151,NA,0,0,"Control",16.5217391412098,"10-20cm"
"453","SJBA",2,38,0.726315789,38.0000000247826,7,7,"LOI analysis ","N",2,2.75362319020164,55.8112586036593,NA,1.199,NA,0.0134235281329219,NA,0,0,"Control",19.2753623314115,"10-20cm"
"454","SJBA",2,38,0.726315789,38.0000000247826,4,10,"LOI analysis ","N",2,2.75362319020164,55.8112586036593,NA,0.751,NA,0.00786049286427016,NA,0.00546305544129064,0,"Control",27.5362319020164,"20-30cm"
"455","SJBA",2,38,0.726315789,38.0000000247826,1,13,"LOI analysis ","N",2,2.75362319020164,55.8112586036593,NA,1.351,NA,0.0132433852683541,NA,0,0,"Control",35.7971014726213,"30-40cm"
"456","SJBB",2,40,0.805,40,16,1,"LOI alysis ","Y",2.2,2.73291925465838,55.3916250441985,0.387,0.612,0.00490579577297419,0.00735869365946128,0.001,0.00342470544687276,0,"Control",2.73291925465838,"0-10cm"
"457","SJBB",2,40,0.805,40,15,2,"LOI alysis ","Y",2,2.48447204968944,50.3560227674532,0.316,0.769,0.00335906194937474,0.00895749853166597,0.001,0,0,"Control",4.96894409937888,"0-10cm"
"458","SJBB",2,40,0.805,40,14,3,"LOI alysis ","Y",2,2.48447204968944,50.3560227674532,0.736,0.894,0.00769796696991217,0.00989738610417279,0.001,0,0,"Control",7.45341614906832,"0-10cm"
"459","SJBB",2,40,0.805,40,12,5,"LOI alysis ","Y",2,2.48447204968944,50.3560227674532,0.321,0.679,0.00341929307632467,0.00797835051142422,0.001,0.00463698257263715,0,"Control",12.4223602484472,"10-20cm"
"460","SJBB",2,40,0.805,40,11,6,"LOI alysis ","Y",2,2.48447204968944,50.3560227674532,0.294,0.65,0.00319904136877384,0.00746442986047229,0.001,0.00460520881625077,0,"Control",14.9068322981366,"10-20cm"
"461","SJBB",2,40,0.805,40,10,7,"LOI alysis ","N",2,2.48447204968944,50.3560227674532,0.271,0.565,0.0033000223382893,0.0066000446765786,0.001,0,0,"Control",17.3913043478261,"10-20cm"
"462","SJBB",2,40,0.805,40,7,10,"LOI alysis ","N",2,2.48447204968944,50.3560227674532,0.385,0.769,0.00402359020559811,0.00804718041119622,0.001,0,0,"Control",24.8447204968944,"20-30cm"
"463","SJBB",2,40,0.805,40,2,15,"LOI alysis ","N",2,2.48447204968944,50.3560227674532,0.426,1.041,0.00424346459979185,0.0106086614994796,0.001,0.0156446033007432,0,"Control",37.2670807453416,"30-40cm"
"464","SJBB",2,40,0.805,40,1,16,"LOI alysis ","N",2,2.48447204968944,50.3560227674532,0.468,1.037,0.00454126413152318,0.00908252826304637,0.001,0.0973230158114782,0,"Control",39.7515527950311,"30-40cm"
"465","SJBC",2,30,0.816666667,29.9999999877551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"466","SMAR03",2,50,0.822,50,1,19,"LOI analysis","N",2,2.4330900243309,49.3145965058392,2.949,1.071,0.0249161523577408,0.00945095434259133,1.0622211,0,0,"Seagrass",46.2287104622871,"40-50cm"
"467","SMAR03",2,50,0.822,50,5,15,"LOI analysis","N",2,2.4330900243309,49.3145965058392,1.84,0.779,0.0206953330720075,0.00919792580978112,0.525576,0,0,"Seagrass",36.4963503649635,"30-40cm"
"468","SMAR03",2,50,0.822,50,10,10,"LOI analysis","N",2,2.4330900243309,49.3145965058392,2.713,0.74,0.028120964141637,0.00729062033301699,0.9480207,0,0,"Seagrass",24.330900243309,"20-30cm"
"469","SMAR03",2,50,0.822,50,13,7,"LOI analysis","N",2,2.4330900243309,49.3145965058392,2.236,0.758,0.0173565650060353,0.00631147818401284,0.7172004,0,0,"Seagrass",17.0316301703163,"10-20cm"
"470","SMAR03",2,50,0.822,50,14,6,"LOI analysis","Y",2,2.4330900243309,49.3145965058392,6.018,0.886,0.0499665448891635,0.00749498173337453,2.5473102,0,0.000310252969385816,"Seagrass",14.5985401459854,"10-20cm"
"471","SMAR03",2,50,0.822,50,15,5,"LOI analysis","Y",2,2.4330900243309,49.3145965058392,3.168,0.834,0.0235581365825925,0.00588953414564813,1.1681952,0.00743796007651747,0.00338642129983211,"Seagrass",12.1654501216545,"10-20cm"
"472","SMAR03",2,50,0.822,50,17,3,"LOI analysis","Y",2,2.4330900243309,49.3145965058392,5.022,2.003,0.0339483665815205,0.0135793466326082,2.0653458,0.00261180277496033,0.0031126686797858,"Seagrass",7.2992700729927,"0-10cm"
"473","SMAR03",2,50,0.822,50,18,2,"LOI analysis","Y",2,2.4330900243309,49.3145965058392,6.839,2.481,0.0323228438016574,0.0118833984564917,2.9445921,0,0.00352025591407697,"Seagrass",4.8661800486618,"0-10cm"
"474","SMAR03",2,50,0.822,50,19,1,"LOI analysis","Y",2.8,3.40632603406326,69.0404351081749,5.452,2.545,0.0360692251735989,0.0163951023516359,2.2734228,0.0100882909980028,0.00131517131747115,"Seagrass",3.40632603406326,"0-10cm"
"475","SMAR04",2,27,0.762962963,26.9999999986893,1,9,"LOI analysis","N",2,2.62135922317372,53.1304929513332,2.668,1.528,0.0220348040262371,0.012241557792354,0.9262452,0.00511947066346906,0,"Seagrass",23.5922330085635,"20-30cm"
"476","SMAR04",2,27,0.762962963,26.9999999986893,3,7,"LOI analysis","N",2,2.62135922317372,53.1304929513332,2.584,1.76,0.021611167828835,0.014961577727655,0.8855976,0,0,"Seagrass",18.349514562216,"10-20cm"
"477","SMAR04",2,27,0.762962963,26.9999999986893,4,6,"LOI analysis","Y",2,2.62135922317372,53.1304929513332,NA,3.305,NA,0.0207911114435139,NA,0.00434590358895223,0.00406734415579288,"Seagrass",15.7281553390423,"10-20cm"
"478","SMAR04",2,27,0.762962963,26.9999999986893,5,5,"LOI analysis","Y",2,2.62135922317372,53.1304929513332,2.953,2.653,0.0234577157253484,0.0211119441528135,1.0641567,0.00582528003802821,0.0005834690829689,"Seagrass",13.1067961158686,"10-20cm"
"479","SMAR04",2,27,0.762962963,26.9999999986893,7,3,"LOI analysis","Y",2,2.62135922317372,53.1304929513332,6.059,4.158,0.0311885869667697,0.0214741090590873,2.5671501,0.0138112778413735,0.00851111997801731,"Seagrass",7.86407766952116,"0-10cm"
"480","SMAR04",2,27,0.762962963,26.9999999986893,8,2,"LOI analysis","Y",2,2.62135922317372,53.1304929513332,6.162,4.079,0.0179673469409443,0.0118816326544954,2.6169918,0.009032477836025,0.00859393494463225,"Seagrass",5.24271844634744,"0-10cm"
"481","SMAR04",2,27,0.762962963,26.9999999986893,9,1,"LOI analysis","Y",3.3,4.32524271823664,87.6653133696998,5.453,5.163,0.0217659063391828,0.0205786750843183,2.2739067,0.0258426042515355,0.00512745557760548,"Seagrass",4.32524271823664,"0-10cm"
"482","SMAR04",2,27,0.762962963,26.9999999986893,4,6,"LOI analysis","Y",2,2.62135922317372,53.1304929513332,4.056,3.211,0.0258313808843658,0.0201610777634074,1.5978984,0.00434590358895223,0.00406734415579288,"Seagrass",15.7281553390423,"10-20cm"
"483","SMAR12",2,50,0.472,50,1,10,"LOI alysis ","N",2,4.23728813559322,85.8826235758471,1.849,0.802,0.0102903703124475,0.00457349791664333,0.5299311,0,0,"Seagrass",42.3728813559322,"40-50cm"
"484","SMAR12",2,50,0.472,50,4,7,"LOI alysis ","N",2,4.23728813559322,85.8826235758471,1.53,0.953,0.00893353006760929,0.00595568671173952,0.375567,0,0,"Seagrass",29.6610169491525,"20-30cm"
"485","SMAR12",2,50,0.472,50,5,6,"LOI alysis ","Y",2,4.23728813559322,85.8826235758471,1.657,0.965,0.0102121589150736,0.00600715230298449,0.4370223,0,0,"Seagrass",25.4237288135593,"20-30cm"
"486","SMAR12",2,50,0.472,50,6,5,"LOI alysis ","Y",2,4.23728813559322,85.8826235758471,2.932,1.422,0.0129634954504709,0.00625823918298596,1.0539948,0.00821935766059342,0.00392978213691781,"Seagrass",21.1864406779661,"20-30cm"
"487","SMAR12",2,50,0.472,50,8,3,"LOI alysis ","Y",2,4.23728813559322,85.8826235758471,3.866,1.394,0.0167656731949784,0.00601844678794097,1.5059574,0.000585683085887306,0.00149622816175982,"Seagrass",12.7118644067797,"10-20cm"
"488","SMAR12",2,50,0.472,50,9,2,"LOI alysis ","Y",2,4.23728813559322,85.8826235758471,2.417,1.481,0.0118420229570865,0.00740126434817907,0.8047863,0.000667189678356712,0.00295403178706977,"Seagrass",8.47457627118644,"0-10cm"
"489","SMAR12",2,50,0.472,50,10,1,"LOI alysis ","Y",2,4.23728813559322,85.8826235758471,3.731,2.736,0.0133640537772624,0.00975214735097523,1.4406309,0.000856983600821187,0.00396238477390557,"Seagrass",4.23728813559322,"0-10cm"
"490","SMAR14",2,50,0.91,50,1,22,"LOI analysis","N",2,2.1978021978022,44.5457124481317,2.192,0.629,0.0255708560352765,0.00697386982780269,0.6959088,0,0,"Seagrass",48.3516483516483,"40-50cm"
"491","SMAR14",2,50,0.91,50,3,10,"LOI analysis","N",2,2.1978021978022,44.5457124481317,2.539,0.51,0.0290504950730511,0.00581009901461022,0.8638221,0,0,"Seagrass",21.978021978022,"20-30cm"
"492","SMAR14",2,50,0.91,50,8,15,"LOI analysis","N",2,2.1978021978022,44.5457124481317,1.384,0.352,0.0158436796991806,0.00452676562833731,0.3049176,0,0,"Seagrass",32.967032967033,"30-40cm"
"493","SMAR14",2,50,0.91,50,13,10,"LOI analysis","N",2,2.1978021978022,44.5457124481317,2.243,0.519,0.0255506071729186,0.00580695617566331,0.7205877,0,0,"Seagrass",21.978021978022,"20-30cm"
"494","SMAR14",2,50,0.91,50,16,7,"LOI analysis","N",2,2.1978021978022,44.5457124481317,1.67,0.492,0.0184006934663895,0.00541196866658514,0.443313,0,0,"Seagrass",15.3846153846154,"10-20cm"
"495","SMAR14",2,50,0.91,50,17,6,"LOI analysis","Y",2,2.1978021978022,44.5457124481317,1.464,0.478,0.0168625656369203,0.00562085521230678,0.3436296,0,0,"Seagrass",13.1868131868132,"10-20cm"
"496","SMAR14",2,50,0.91,50,18,5,"LOI analysis","Y",2,2.1978021978022,44.5457124481317,1.32,0.447,0.0140804572545636,0.00433244838601957,0.273948,0,0.00305304354843031,"Seagrass",10.989010989011,"10-20cm"
"497","SMAR14",2,50,0.91,50,20,3,"LOI analysis","Y",2,2.1978021978022,44.5457124481317,2.11,0.587,0.0167290174305261,0.00477971926586461,0.656229,0,0.012649926761327,"Seagrass",6.59340659340659,"0-10cm"
"498","SMAR14",2,50,0.91,50,21,2,"LOI analysis","Y",2,2.1978021978022,44.5457124481317,2.261,0.644,0.0197065205999824,0.00514083146086498,0.7292979,0,0.00590180256531123,"Seagrass",4.3956043956044,"0-10cm"
"499","SMAR14",2,50,0.91,50,22,1,"LOI analysis","Y",3.1,3.40659340659341,69.0458542946041,1.348,0.519,0.0157046793189543,0.00604026127652088,0.2874972,0,0.00805696454455304,"Seagrass",3.40659340659341,"0-10cm"
"500","SMAR23",2,50,0.85,50,1,19,"LOI analysis","N",2,2.35294117647059,47.6901156797645,3.243,1.574,0.0311833171046597,0.0155916585523299,1.2044877,0,0,"Seagrass",44.7058823529412,"40-50cm"
"501","SMAR23",2,50,0.85,50,5,15,"LOI analysis","N",2,2.35294117647059,47.6901156797645,3.086,2.321,0.0271003955762764,0.0201067451049793,1.1285154,0.00181169617159601,0,"Seagrass",35.2941176470588,"30-40cm"
"502","SMAR23",2,50,0.85,50,10,10,"LOI analysis","N",2,2.35294117647059,47.6901156797645,3.188,3.762,0.0306391372545988,0.0363839754898361,1.1778732,0.00269238181056629,0,"Seagrass",23.5294117647059,"20-30cm"
"503","SMAR23",2,50,0.85,50,13,7,"LOI analysis","N",2,2.35294117647059,47.6901156797645,2.388,3.407,0.0218706955337197,0.0309834853394362,0.7907532,0.0139022518723166,0,"Seagrass",16.4705882352941,"10-20cm"
"504","SMAR23",2,50,0.85,50,14,6,"LOI analysis","Y",2,2.35294117647059,47.6901156797645,2.17,3.31,0.0187315544797272,0.0280973317195908,0.685263,0.0200880200507983,0.000691967287762364,"Seagrass",14.1176470588235,"10-20cm"
"505","SMAR23",2,50,0.85,50,15,5,"LOI analysis","Y",2,2.35294117647059,47.6901156797645,2.076,2.872,0.0182059738716131,0.025141582965561,0.6397764,0.0322708380565539,0.0021388079803564,"Seagrass",11.7647058823529,"10-20cm"
"506","SMAR23",2,50,0.85,50,17,3,"LOI analysis","Y",2,2.35294117647059,47.6901156797645,3.441,3.218,0.0269111949448376,0.0253281834774942,1.3002999,0.00528411383382169,0.0054099260679603,"Seagrass",7.05882352941176,"0-10cm"
"507","SMAR23",2,50,0.85,50,18,2,"LOI analysis","Y",2,2.35294117647059,47.6901156797645,3.879,3.494,0.0254018675092881,0.0227965477647457,1.5122481,0.0110714766041978,0.0100859474367787,"Seagrass",4.70588235294118,"0-10cm"
"508","SMAR23",2,50,0.85,50,19,1,"LOI analysis","Y",3.7,4.35294117647059,88.2267140075643,3.444,3.209,0.0272002423188316,0.0256002280647826,1.3017516,0.00904487953537045,0.00200619508491299,"Seagrass",4.35294117647059,"0-10cm"
"509","SMAR24",2,32,0.996875,32,14,1,"LOI analysis ","Y",2.4,2.40752351097179,48.7964067644988,2.878,3.252,0.0285522457980172,0.0324904865977437,1.0278642,0.0044429500935657,0.00111483618583936,"Seagrass",2.40752351097179,"0-10cm"
"510","SMAR24",2,32,0.996875,32,13,2,"LOI analysis ","Y",2,2.00626959247649,40.663672303749,2.838,2.704,0.0281634179875686,0.0271575816308697,1.0085082,0.00463804642608759,0.00104269972675564,"Seagrass",4.01253918495298,"0-10cm"
"511","SMAR24",2,32,0.996875,32,12,3,"LOI analysis ","Y",2,2.00626959247649,40.663672303749,3.328,2.393,0.0345202713004989,0.0251056518549083,1.2456192,0,0.000300022091189123,"Seagrass",6.01880877742947,"0-10cm"
"512","SMAR24",2,32,0.996875,32,10,5,"LOI analysis ","Y",2,2.00626959247649,40.663672303749,2.565,2.873,0.0252808942665324,0.0281979205280553,0.8764035,0.00620209601622105,0.00023116456206375,"Seagrass",10.0313479623824,"10-20cm"
"513","SMAR24",2,32,0.996875,32,9,6,"LOI analysis ","Y",2,2.00626959247649,40.663672303749,2.421,2.843,0.0257182871283266,0.030004668316381,0.8067219,0.0102376390624616,0.000103286293688059,"Seagrass",12.0376175548589,"10-20cm"
"514","SMAR24",2,32,0.996875,32,8,7,"LOI analysis ","N",2,2.00626959247649,40.663672303749,4.057,3.931,0.0394375104152152,0.037513729419351,1.5983823,0.00393225675255252,0,"Seagrass",14.0438871473354,"10-20cm"
"515","SMAR24",2,32,0.996875,32,5,10,"LOI analysis ","N",2,2.00626959247649,40.663672303749,3.302,3.919,0.0395631508138943,0.0467564509618751,1.2330378,0.00443393303618023,0,"Seagrass",20.0626959247649,"20-30cm"
"516","SMAR24",2,32,0.996875,32,1,14,"LOI analysis","N",2,2.00626959247649,40.663672303749,3.077,3.495,0.0224481938862133,0.0253447350328215,1.1241603,0.0343672846259671,0,"Seagrass",28.0877742946709,"20-30cm"
"517","SMAR25",2,50,0.75,50,1,16,"LOI analysis","N",2,2.66666666666667,54.0487977703998,4.372,2.308,0.0316025530716882,0.0165195163783825,1.7508108,0,0,"Seagrass",42.6666666666667,"40-50cm"
"518","SMAR25",2,50,0.75,50,2,15,"LOI analysis","N",2,2.66666666666667,54.0487977703998,3.1,1.922,0.0279195479316734,0.0171119809903805,1.13529,0,0,"Seagrass",40,"30-40cm"
"519","SMAR25",2,50,0.75,50,7,10,"LOI analysis","N",2,2.66666666666667,54.0487977703998,3.045,2.46,0.0275945083244165,0.0229954236036804,1.1086755,0.00402414131252177,0,"Seagrass",26.6666666666667,"20-30cm"
"520","SMAR25",2,50,0.75,50,10,7,"LOI analysis","N",2,2.66666666666667,54.0487977703998,2.054,1.513,0.0194719594776329,0.0139085424840235,0.6291306,0,0,"Seagrass",18.6666666666667,"10-20cm"
"521","SMAR25",2,50,0.75,50,11,6,"LOI analysis","Y",2,2.66666666666667,54.0487977703998,2.786,1.422,0.0250658674362218,0.0125329337181109,0.9833454,0.000991696433798468,0,"Seagrass",16,"10-20cm"
"522","SMAR25",2,50,0.75,50,12,5,"LOI analysis","Y",2,2.66666666666667,54.0487977703998,3.459,1.697,0.032264824971834,0.0156714864148908,1.3090101,0.00513609944071744,0,"Seagrass",13.3333333333333,"10-20cm"
"523","SMAR25",2,50,0.75,50,14,3,"LOI analysis","Y",2,2.66666666666667,54.0487977703998,3.68,2.42,0.0270191578766211,0.0175259402442948,1.415952,0.0184000392427719,0.00123592018242048,"Seagrass",8,"0-10cm"
"524","SMAR25",2,50,0.75,50,15,2,"LOI analysis","Y",2,2.66666666666667,54.0487977703998,4.814,2.196,0.0376148977195828,0.0172401614548088,1.9646946,0.0146552750972344,0.00199634412699356,"Seagrass",5.33333333333333,"0-10cm"
"525","SMAR25",2,50,0.75,50,16,1,"LOI analysis","Y",3.8,5.06666666666667,102.69271576376,2.466,2.107,0.0207490373991254,0.0174291914152653,0.8284974,0.0123114866580067,0,"Seagrass",5.06666666666667,"0-10cm"
"526","SMAR25",2,50,0.75,50,14,3,"LOI analysis","Y",2,2.66666666666667,54.0487977703998,3.653,2.409,0.0270191578766211,0.0175259402442948,1.4028867,0.0184000392427719,0.00123592018242048,"Seagrass",8,"0-10cm"
"527","SMAR25",2,50,0.75,50,16,1,"LOI analysis","Y",3.8,5.06666666666667,102.69271576376,1.775,2.224,0.0149393069273703,0.0182591529112303,0.4941225,0.0123114866580067,0,"Seagrass",5.06666666666667,"0-10cm"
"528","SMARA",2,50,0.584,50,1,13,"LOI alysis ","N",2,3.42465753424658,69.4119834380134,6.133,6.135,0.0314297890932367,0.0314297890932367,2.6029587,0.143567428942572,0,"Control",44.5205479452055,"40-50cm"
"529","SMARA",2,50,0.584,50,4,10,"LOI alysis ","N",2,3.42465753424658,69.4119834380134,2.374,0.964,0.0165827274051016,0.00690946975212565,0.7839786,0,0,"Control",34.2465753424658,"30-40cm"
"530","SMARA",2,50,0.584,50,7,7,"LOI alysis ","N",2,3.42465753424658,69.4119834380134,2.473,0.89,0.0150881727927464,0.00543174220538872,0.8318847,0,0,"Control",23.972602739726,"20-30cm"
"531","SMARA",2,50,0.584,50,8,6,"LOI alysis ","Y",2,3.42465753424658,69.4119834380134,2.088,0.756,0.0151824360550237,0.00578378516381854,0.6455832,0,0,"Control",20.5479452054795,"20-30cm"
"532","SMARA",2,50,0.584,50,9,5,"LOI alysis ","Y",2,3.42465753424658,69.4119834380134,2.452,0.512,0.0211548485905365,0.0042309697181073,0.8217228,0.00521091578261853,0,"Control",17.1232876712329,"10-20cm"
"533","SMARA",2,50,0.584,50,11,3,"LOI alysis ","Y",2,3.42465753424658,69.4119834380134,4.993,1.61,0.0241500086436368,0.00772800276596379,2.0513127,0.00191609565686554,0,"Control",10.2739726027397,"10-20cm"
"534","SMARA",2,50,0.584,50,12,2,"LOI alysis ","Y",2,3.42465753424658,69.4119834380134,3.354,1.164,0.0154070802623733,0.00543779303377882,1.2582006,0,0,"Control",6.84931506849315,"0-10cm"
"535","SMARA",2,50,0.584,50,13,1,"LOI alysis ","Y",2.8,4.79452054794521,97.1767768132188,NA,0.802,NA,0.00521021602695437,NA,0,0,"Control",4.79452054794521,"0-10cm"
"536","SMARA",2,50,0.584,50,13,1,"LOI analysis ","Y",2.8,4.79452054794521,97.1767768132188,2.084,0.691,0.0136768170707552,0.00455893902358507,0.6436476,0,0,"Control",4.79452054794521,"0-10cm"
"537","SMARB",2,50,0.87,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"538","SMARC",2,31,0.974193548,31.0000000123179,15,1,"LOI analysis ","N",2.2,2.25827814659269,45.7714570704381,1.227,2.672,0.0144265453246075,0.0324597269803668,0.2289453,0.0218804482990083,0,"Control",2.25827814659269,"0-10cm"
"539","SMARC",2,31,0.974193548,31.0000000123179,14,2,"LOI analysis ","N",2,2.05298013326608,41.6104155185801,2.739,2.255,0.0339433524611002,0.0289147076520484,0.9606021,0.0306245439782016,0,"Control",4.10596026653217,"0-10cm"
"540","SMARC",2,31,0.974193548,31.0000000123179,13,3,"LOI analysis ","N",2,2.05298013326608,41.6104155185801,1.314,2.302,0.0183900831189323,0.0325363009027264,0.2710446,0.0389589957176981,0,"Control",6.15894039979825,"0-10cm"
"541","SMARC",2,31,0.974193548,31.0000000123179,11,5,"LOI analysis ","N",2,2.05298013326608,41.6104155185801,1.1,2.466,0.0144883436631582,0.032928053779905,0.16749,0.0195047319255344,0,"Control",10.2649006663304,"10-20cm"
"542","SMARC",2,31,0.974193548,31.0000000123179,10,6,"LOI analysis ","N",2,2.05298013326608,41.6104155185801,1.16,2.174,0.0169177834738436,0.0310159363687133,0.196524,0.0127468085427593,0,"Control",12.3178807995965,"10-20cm"
