"","Site","Quadrat","Insertion_Depth_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Slice_Volume","OLOI","ILOI","Organic_Density_g_per_ml","Inorganic_Density_g_per_ml","Percent_Carbon","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm","Sediment_Depth_Group"
"233","STCHB",3,50,0.88,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"234","STCHC",3,30,0.75,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"235","SJB02",2,50,0.84,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"236","SJB06",2,42,0.85952381,41.9999999767313,18,1,"LOI analysis ","Y",2.4,2.79224376576607,56.5940319830812,2.396,0.552,0.026151732755893,0.00653793318897325,0.7946244,0,0.00597942906950268,"Seagrass",2.79224376576607,"0-10cm"
"237","SJB06",2,42,0.85952381,41.9999999767313,17,2,"LOI analysis ","Y",2,2.32686980480506,47.1616933192343,2.313,0.577,0.0278330973214791,0.0072608079969076,0.7544607,0,0.010555176563115,"Seagrass",4.65373960961012,"0-10cm"
"238","SJB06",2,42,0.85952381,41.9999999767313,16,3,"LOI analysis ","Y",2,2.32686980480506,47.1616933192343,1.706,0.458,0.0192068591318066,0.00564907621523725,0.4607334,0,0.004878959676924,"Seagrass",6.98060941441518,"0-10cm"
"239","SJB06",2,42,0.85952381,41.9999999767313,14,5,"LOI analysis ","Y",2,2.32686980480506,47.1616933192343,0.765,0.464,0.00920967780058182,0.00575604862536364,0.00538349999999999,0,0.00114711742078048,"Seagrass",11.6343490240253,"10-20cm"
"240","SJB06",2,42,0.85952381,41.9999999767313,13,6,"LOI analysis ","Y",2,2.32686980480506,47.1616933192343,1.434,0.505,0.0158384898299518,0.00565660351069708,0.3291126,0,0.000956284578136776,"Seagrass",13.9612188288304,"10-20cm"
"241","SJB06",2,42,0.85952381,41.9999999767313,12,7,"LOI analysis ","N",2,2.32686980480506,47.1616933192343,0.422,0.786,0.00474995667529685,0.00949991335059371,0.001,0,0,"Seagrass",16.2880886336354,"10-20cm"
"242","SJB06",2,42,0.85952381,41.9999999767313,9,10,"LOI analysis ","N",2,2.32686980480506,47.1616933192343,1.806,0.575,0.0208561213725303,0.00695204045751008,0.5091234,0.0181927309986996,0,"Seagrass",23.2686980480506,"20-30cm"
"243","SJB06",2,42,0.85952381,41.9999999767313,4,15,"LOI analysis ","N",2,2.32686980480506,47.1616933192343,2.203,0.706,0.0222193887930785,0.00706980552507043,0.7012317,0.00339894496397617,0,"Seagrass",34.9030470720759,"30-40cm"
"244","SJB06",2,42,0.85952381,41.9999999767313,1,18,"LOI analysis","N",2,2.32686980480506,47.1616933192343,1.584,0.594,0.0204186052752958,0.00765697697823592,0.4016976,0,0,"Seagrass",41.883656486491,"40-50cm"
"245","SJB07",2,38,0.828947368,38.0000000193016,14,1,"LOI alysis ","Y",1.5,1.80952381044293,36.6759699342575,1.586,0.847,0.0177664013022153,0.00888320065110764,0.4026654,0,0,"Seagrass",1.80952381044293,"0-10cm"
"246","SJB07",2,38,0.828947368,38.0000000193016,13,2,"LOI alysis ","Y",2,2.41269841392391,48.9012932456766,0.579,1.418,0.00548464022520943,0.012797493858822,0.001,0.0109179116658066,0.00479946407185765,"Seagrass",4.82539682784782,"0-10cm"
"247","SJB07",2,38,0.828947368,38.0000000193016,12,3,"LOI alysis ","Y",2,2.41269841392391,48.9012932456766,0.584,0.725,0.00621922202490807,0.00725575902905941,0.001,0.00452748762466674,0.00437207251198622,"Seagrass",7.23809524177173,"0-10cm"
"248","SJB07",2,38,0.828947368,38.0000000193016,10,5,"LOI alysis ","Y",2,2.41269841392391,48.9012932456766,1.788,0.918,0.0172394213740867,0.00861971068704336,0.5004132,0.0337659781655362,0.00636588481282184,"Seagrass",12.0634920696195,"10-20cm"
"249","SJB07",2,38,0.828947368,38.0000000193016,9,6,"LOI alysis ","Y",2,2.41269841392391,48.9012932456766,0.404,0.611,0.00373053528632657,0.00559580292948986,0.001,0,0.00667262516679655,"Seagrass",14.4761904835435,"10-20cm"
"250","SJB07",2,38,0.828947368,38.0000000193016,8,7,"LOI alysis ","N",2,2.41269841392391,48.9012932456766,0.827,0.981,0.0068794908615171,0.00859936357689637,0.0353853,0.0645095413765749,0,"Seagrass",16.8888888974674,"10-20cm"
"251","SJB07",2,38,0.828947368,38.0000000193016,5,10,"LOI alysis ","N",2,2.41269841392391,48.9012932456766,0.76,1.88,0.00772298593623369,0.018342091598555,0.00296399999999997,0.0542337395184221,0,"Seagrass",24.1269841392391,"20-30cm"
"252","SJB07",2,38,0.828947368,38.0000000193016,1,14,"LOI alysis ","N",2,2.41269841392391,48.9012932456766,1.185,0.596,0.01306615751019,0.00653307875509499,0.2086215,0.00511233923291185,0,"Seagrass",33.7777777949347,"30-40cm"
"253","SJB10",2,36,0.922222222,36.0000000086747,16,1,"LOI analysis ","Y",1.9,2.06024096435186,41.7575802152052,1.911,1.958,0.0251769138580779,0.0265020145874504,0.5599329,0.0706817776506424,0.00157097225610101,"Seagrass",2.06024096435186,"0-10cm"
"254","SJB10",2,36,0.922222222,36.0000000086747,15,2,"LOI analysis ","Y",2,2.16867469931775,43.9553475949529,2.496,1.604,0.0275688867522263,0.0176440875214248,0.8430144,0.0146921827567154,0.000161527558954289,"Seagrass",4.33734939863551,"0-10cm"
"255","SJB10",2,36,0.922222222,36.0000000086747,14,3,"LOI analysis ","Y",2,2.16867469931775,43.9553475949529,2.506,1.082,0.0271923682873399,0.0119646420464296,0.8478534,0.0140847481336056,0.000338980370199845,"Seagrass",6.50602409795326,"0-10cm"
"256","SJB10",2,36,0.922222222,36.0000000086747,12,5,"LOI analysis ","Y",2,2.16867469931775,43.9553475949529,3.112,1.425,0.033952683385704,0.0153334699161244,1.1410968,0.00942547432038898,0.000598334478943351,"Seagrass",10.8433734965888,"10-20cm"
"257","SJB10",2,36,0.922222222,36.0000000086747,11,6,"LOI analysis ","Y",2,2.16867469931775,43.9553475949529,3.625,1.147,0.0398834748425763,0.0121866173130094,1.3893375,0.101132177157676,0,"Seagrass",13.0120481959065,"10-20cm"
"258","SJB10",2,36,0.922222222,36.0000000086747,10,7,"LOI analysis ","N",2,2.16867469931775,43.9553475949529,3.212,0.949,0.0353718963691809,0.00994834585383214,1.1894868,0.00358545680157688,0,"Seagrass",15.1807228952243,"10-20cm"
"259","SJB10",2,36,0.922222222,36.0000000086747,7,10,"LOI analysis ","N",2,2.16867469931775,43.9553475949529,3.445,1.722,0.0359234561071088,0.0179617280535544,1.3022355,0.0223681543611066,0,"Seagrass",21.6867469931775,"20-30cm"
"260","SJB10",2,36,0.922222222,36.0000000086747,2,15,"LOI analysis ","N",2,2.16867469931775,43.9553475949529,3.106,1.938,0.0311972279831875,0.0191208816671149,1.1381934,0.0489542255433575,0,"Seagrass",32.5301204897663,"30-40cm"
"261","SJB10",2,36,0.922222222,36.0000000086747,1,16,"LOI analysis ","N",2,2.16867469931775,43.9553475949529,3.828,2.726,0.04139983186503,0.0294156700093634,1.4875692,0.0752604672924904,0,"Seagrass",34.698795189084,"30-40cm"
"262","SJB10",2,36,0.922222222,36.0000000086747,7,10,"LOI analysis ","N",2,2.16867469931775,43.9553475949529,2.144,0.942,0.0221880170073319,0.00950915014599938,0.6726816,0.0223681543611066,0,"Seagrass",21.6867469931775,"20-30cm"
"263","SJB13",2,41,0.941463415,40.9999999840674,1,19,"LOI analysis","N",2,2.12435233078069,43.0570085697911,1.216,0.576,0.0111438303760063,0.00557191518800313,0.2236224,0.0294539737460946,0,"Seagrass",40.3626942848332,"40-50cm"
"264","SJB13",2,41,0.941463415,40.9999999840674,5,15,"LOI analysis","N",2,2.12435233078069,43.0570085697911,0.56,0.552,0.00709975007911895,0.00709975007911895,0.001,0.0130338827206342,0,"Seagrass",31.8652849617104,"30-40cm"
"265","SJB13",2,41,0.941463415,40.9999999840674,10,10,"LOI analysis","N",2,2.12435233078069,43.0570085697911,0.741,NA,0.00827735162841874,NA,0.001,0.00602457087977996,0,"Seagrass",21.2435233078069,"20-30cm"
"266","SJB13",2,41,0.941463415,40.9999999840674,13,7,"LOI analysis","N",2,2.12435233078069,43.0570085697911,0.725,0.479,0.00899869760742832,0.00642764114816308,0.001,0,0,"Seagrass",14.8704663154648,"10-20cm"
"267","SJB13",2,41,0.941463415,40.9999999840674,14,6,"LOI analysis","Y",2,2.12435233078069,43.0570085697911,0.6,0.429,0.00855066369516218,0.00570044246344146,0.001,0,0.00471467960136983,"Seagrass",12.7461139846842,"10-20cm"
"268","SJB13",2,41,0.941463415,40.9999999840674,15,5,"LOI analysis","Y",2,2.12435233078069,43.0570085697911,1.019,0.599,0.0132092316417689,0.00792553898506135,0.1282941,0.00221566716241715,0.00520472757964028,"Seagrass",10.6217616539035,"10-20cm"
"269","SJB13",2,41,0.941463415,40.9999999840674,17,3,"LOI analysis","Y",2,2.12435233078069,43.0570085697911,0.589,0.393,0.00678635162325253,0.00452423441550169,0.001,0,0.00553220039924282,"Seagrass",6.37305699234208,"0-10cm"
"270","SJB13",2,41,0.941463415,40.9999999840674,18,2,"LOI analysis","Y",2,2.12435233078069,43.0570085697911,0.655,0.495,0.00606275281704426,0.00433053772646019,0.001,0.0015583990209454,0.00515131002750654,"Seagrass",4.24870466156138,"0-10cm"
"271","SJB13",2,41,0.941463415,40.9999999840674,19,1,"LOI analysis","Y",2,2.12435233078069,43.0570085697911,0.903,0.489,0.0131092246941655,0.00728290260786971,0.0721617,0,0.0115103212336891,"Seagrass",2.12435233078069,"0-10cm"
"272","SJB13",2,41,0.941463415,40.9999999840674,10,10,"LOI analysis","N",2,2.12435233078069,43.0570085697911,NA,0.048,NA,0,NA,0.00602457087977996,0,"Seagrass",21.2435233078069,"20-30cm"
"273","SJB14",2,50,0.78,50,18,1,"LOI analysis ","Y",3.1,3.97435897435897,80.5534966770381,NA,1.134,NA,0.0144108083185283,NA,0.0106662036465627,0.00120913435192645,"Seagrass",3.97435897435897,"0-10cm"
"274","SJB14",2,50,0.78,50,17,2,"LOI analysis ","Y",2,2.56410256410256,51.9699978561536,2.547,1.166,0.0274740246084296,0.0131875318120462,0.8676933,0.0156571105169606,0.00410813948060843,"Seagrass",5.12820512820513,"0-10cm"
"275","SJB14",2,50,0.78,50,16,3,"LOI analysis ","Y",2,2.56410256410256,51.9699978561536,1.065,0.981,0.0122432947132527,0.0111302679211388,0.1505535,0.0111237256849636,0.0109101409157142,"Seagrass",7.69230769230769,"0-10cm"
"276","SJB14",2,50,0.78,50,14,5,"LOI analysis ","Y",2,2.56410256410256,51.9699978561536,1.158,1.075,0.0123137969289761,0.0112876471848948,0.1955562,0.0148451035563906,0.0113950360675237,"Seagrass",12.8205128205128,"10-20cm"
"277","SJB14",2,50,0.78,50,13,6,"LOI analysis ","Y",2,2.56410256410256,51.9699978561536,1.212,0.983,0.0108454882288063,0.00903790685733854,0.2216868,0.0166172798850278,0.00813546310258194,"Seagrass",15.3846153846154,"10-20cm"
"278","SJB14",2,50,0.78,50,12,7,"LOI analysis ","N",2,2.56410256410256,51.9699978561536,0.951,0.515,0.00996748165035116,0.00498374082517558,0.0953888999999999,0,0,"Seagrass",17.9487179487179,"10-20cm"
"279","SJB14",2,50,0.78,50,9,10,"LOI analysis ","N",2,2.56410256410256,51.9699978561536,2.395,2.889,0.0274663086181171,0.0331884562468915,0.7941405,0.0531094884329149,0,"Seagrass",25.6410256410256,"20-30cm"
"280","SJB14",2,50,0.78,50,4,16,"LOI analysis ","N",2,2.56410256410256,51.9699978561536,3.607,1.201,0.0343444308953085,0.0114481436317695,1.3806273,0,0,"Seagrass",41.025641025641,"40-50cm"
"281","SJB14",2,50,0.78,50,1,19,"LOI analysis ","N",2,2.56410256410256,51.9699978561536,1.187,1.285,0.0122237449722115,0.0132423903865625,0.2095893,0,0,"Seagrass",48.7179487179487,"40-50cm"
"282","SJB14",2,50,0.78,50,18,1,"LOI analysis ","Y",3.1,3.97435897435897,80.5534966770381,0.85,1.174,0.0104805878680206,0.0157208818020308,0.046515,0.0106662036465627,0.00120913435192645,"Seagrass",3.97435897435897,"0-10cm"
"283","SJB16",2,40.3,0.841191067,40.2999999998811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"284","SJB17",2,50,0.676,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"285","SJB24",2,37.5,0.826666667,37.499999984879,1,15,"LOI analysis","N",2,2.41935483773413,49.0362076348239,0.943,0.455,0.00955112604726375,0.00530618113736875,0.0915177,0,0,"Seagrass",36.290322566012,"30-40cm"
"286","SJB24",2,37.5,0.826666667,37.499999984879,6,10,"LOI analysis","N",2,2.41935483773413,49.0362076348239,1.539,0.428,0.0170378183855857,0.00454341823615619,0.3799221,0,0,"Seagrass",24.1935483773413,"20-30cm"
"287","SJB24",2,37.5,0.826666667,37.499999984879,9,7,"LOI analysis","N",2,2.41935483773413,49.0362076348239,1.466,0.525,0.0159335323363207,0.00531117744544022,0.3445974,0,0,"Seagrass",16.9354838641389,"10-20cm"
"288","SJB24",2,37.5,0.826666667,37.499999984879,10,6,"LOI analysis","Y",2,2.41935483773413,49.0362076348239,1.774,0.445,0.0154248877815511,0.0034277528403447,0.4936386,0.00168039095954644,0.0146055340440189,"Seagrass",14.5161290264048,"10-20cm"
"289","SJB24",2,37.5,0.826666667,37.499999984879,11,5,"LOI analysis","Y",2,2.41935483773413,49.0362076348239,1.398,0.423,0.0109282105172309,0.00312234586206597,0.3116922,0.00212496041243615,0.0153029778646074,"Seagrass",12.0967741886707,"10-20cm"
"290","SJB24",2,37.5,0.826666667,37.499999984879,13,3,"LOI analysis","Y",2,2.41935483773413,49.0362076348239,2.045,0.547,0.0162944901031164,0.00407362252577911,0.6247755,0,0.0218858686624422,"Seagrass",7.25806451320239,"0-10cm"
"291","SJB24",2,37.5,0.826666667,37.499999984879,14,2,"LOI analysis","Y",2,2.41935483773413,49.0362076348239,1.257,0.504,0.0110998999770418,0.00426919229886224,0.2434623,0.0174829996313005,0.0108205757662056,"Seagrass",4.83870967546826,"0-10cm"
"292","SJB24",2,37.5,0.826666667,37.499999984879,15,1,"LOI analysis","Y",2,2.41935483773413,49.0362076348239,0.888,0.692,0.0108920535612688,0.00847159721432018,0.0649032,0.0147340105372852,0.00638303847497615,"Seagrass",2.41935483773413,"0-10cm"
"293","SJBA",2,38,0.726315789,38.0000000247826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"294","SJBB",2,40,0.805,40,16,1,"LOI alysis ","Y",2.2,2.73291925465838,55.3916250441985,0.387,0.612,0.00490579577297419,0.00735869365946128,0.001,0.00342470544687276,0,"Control",2.73291925465838,"0-10cm"
"295","SJBB",2,40,0.805,40,15,2,"LOI alysis ","Y",2,2.48447204968944,50.3560227674532,0.316,0.769,0.00335906194937474,0.00895749853166597,0.001,0,0,"Control",4.96894409937888,"0-10cm"
"296","SJBB",2,40,0.805,40,14,3,"LOI alysis ","Y",2,2.48447204968944,50.3560227674532,0.736,0.894,0.00769796696991217,0.00989738610417279,0.001,0,0,"Control",7.45341614906832,"0-10cm"
"297","SJBB",2,40,0.805,40,12,5,"LOI alysis ","Y",2,2.48447204968944,50.3560227674532,0.321,0.679,0.00341929307632467,0.00797835051142422,0.001,0.00463698257263715,0,"Control",12.4223602484472,"10-20cm"
"298","SJBB",2,40,0.805,40,11,6,"LOI alysis ","Y",2,2.48447204968944,50.3560227674532,0.294,0.65,0.00319904136877384,0.00746442986047229,0.001,0.00460520881625077,0,"Control",14.9068322981366,"10-20cm"
"299","SJBB",2,40,0.805,40,10,7,"LOI alysis ","N",2,2.48447204968944,50.3560227674532,0.271,0.565,0.0033000223382893,0.0066000446765786,0.001,0,0,"Control",17.3913043478261,"10-20cm"
"300","SJBB",2,40,0.805,40,7,10,"LOI alysis ","N",2,2.48447204968944,50.3560227674532,0.385,0.769,0.00402359020559811,0.00804718041119622,0.001,0,0,"Control",24.8447204968944,"20-30cm"
"301","SJBB",2,40,0.805,40,2,15,"LOI alysis ","N",2,2.48447204968944,50.3560227674532,0.426,1.041,0.00424346459979185,0.0106086614994796,0.001,0.0156446033007432,0,"Control",37.2670807453416,"30-40cm"
"302","SJBB",2,40,0.805,40,1,16,"LOI alysis ","N",2,2.48447204968944,50.3560227674532,0.468,1.037,0.00454126413152318,0.00908252826304637,0.001,0.0973230158114782,0,"Control",39.7515527950311,"30-40cm"
"303","SJBC",2,30,0.816666667,29.9999999877551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"304","SMAR03",2,50,0.822,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"305","SMAR04",2,27,0.762962963,26.9999999986893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"306","SMAR12",2,50,0.472,50,1,10,"LOI alysis ","N",2,4.23728813559322,85.8826235758471,1.849,0.802,0.0102903703124475,0.00457349791664333,0.5299311,0,0,"Seagrass",42.3728813559322,"40-50cm"
"307","SMAR12",2,50,0.472,50,4,7,"LOI alysis ","N",2,4.23728813559322,85.8826235758471,1.53,0.953,0.00893353006760929,0.00595568671173952,0.375567,0,0,"Seagrass",29.6610169491525,"20-30cm"
"308","SMAR12",2,50,0.472,50,5,6,"LOI alysis ","Y",2,4.23728813559322,85.8826235758471,1.657,0.965,0.0102121589150736,0.00600715230298449,0.4370223,0,0,"Seagrass",25.4237288135593,"20-30cm"
"309","SMAR12",2,50,0.472,50,6,5,"LOI alysis ","Y",2,4.23728813559322,85.8826235758471,2.932,1.422,0.0129634954504709,0.00625823918298596,1.0539948,0.00821935766059342,0.00392978213691781,"Seagrass",21.1864406779661,"20-30cm"
"310","SMAR12",2,50,0.472,50,8,3,"LOI alysis ","Y",2,4.23728813559322,85.8826235758471,3.866,1.394,0.0167656731949784,0.00601844678794097,1.5059574,0.000585683085887306,0.00149622816175982,"Seagrass",12.7118644067797,"10-20cm"
"311","SMAR12",2,50,0.472,50,9,2,"LOI alysis ","Y",2,4.23728813559322,85.8826235758471,2.417,1.481,0.0118420229570865,0.00740126434817907,0.8047863,0.000667189678356712,0.00295403178706977,"Seagrass",8.47457627118644,"0-10cm"
"312","SMAR12",2,50,0.472,50,10,1,"LOI alysis ","Y",2,4.23728813559322,85.8826235758471,3.731,2.736,0.0133640537772624,0.00975214735097523,1.4406309,0.000856983600821187,0.00396238477390557,"Seagrass",4.23728813559322,"0-10cm"
"313","SMAR14",2,50,0.91,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"314","SMAR23",2,50,0.85,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"315","SMAR24",2,32,0.996875,32,14,1,"LOI analysis ","Y",2.4,2.40752351097179,48.7964067644988,2.878,3.252,0.0285522457980172,0.0324904865977437,1.0278642,0.0044429500935657,0.00111483618583936,"Seagrass",2.40752351097179,"0-10cm"
"316","SMAR24",2,32,0.996875,32,13,2,"LOI analysis ","Y",2,2.00626959247649,40.663672303749,2.838,2.704,0.0281634179875686,0.0271575816308697,1.0085082,0.00463804642608759,0.00104269972675564,"Seagrass",4.01253918495298,"0-10cm"
"317","SMAR24",2,32,0.996875,32,12,3,"LOI analysis ","Y",2,2.00626959247649,40.663672303749,3.328,2.393,0.0345202713004989,0.0251056518549083,1.2456192,0,0.000300022091189123,"Seagrass",6.01880877742947,"0-10cm"
"318","SMAR24",2,32,0.996875,32,10,5,"LOI analysis ","Y",2,2.00626959247649,40.663672303749,2.565,2.873,0.0252808942665324,0.0281979205280553,0.8764035,0.00620209601622105,0.00023116456206375,"Seagrass",10.0313479623824,"10-20cm"
"319","SMAR24",2,32,0.996875,32,9,6,"LOI analysis ","Y",2,2.00626959247649,40.663672303749,2.421,2.843,0.0257182871283266,0.030004668316381,0.8067219,0.0102376390624616,0.000103286293688059,"Seagrass",12.0376175548589,"10-20cm"
"320","SMAR24",2,32,0.996875,32,8,7,"LOI analysis ","N",2,2.00626959247649,40.663672303749,4.057,3.931,0.0394375104152152,0.037513729419351,1.5983823,0.00393225675255252,0,"Seagrass",14.0438871473354,"10-20cm"
"321","SMAR24",2,32,0.996875,32,5,10,"LOI analysis ","N",2,2.00626959247649,40.663672303749,3.302,3.919,0.0395631508138943,0.0467564509618751,1.2330378,0.00443393303618023,0,"Seagrass",20.0626959247649,"20-30cm"
"322","SMAR24",2,32,0.996875,32,1,14,"LOI analysis","N",2,2.00626959247649,40.663672303749,3.077,3.495,0.0224481938862133,0.0253447350328215,1.1241603,0.0343672846259671,0,"Seagrass",28.0877742946709,"20-30cm"
"323","SMAR25",2,50,0.75,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"324","SMARA",2,50,0.584,50,1,13,"LOI alysis ","N",2,3.42465753424658,69.4119834380134,6.133,6.135,0.0314297890932367,0.0314297890932367,2.6029587,0.143567428942572,0,"Control",44.5205479452055,"40-50cm"
"325","SMARA",2,50,0.584,50,4,10,"LOI alysis ","N",2,3.42465753424658,69.4119834380134,2.374,0.964,0.0165827274051016,0.00690946975212565,0.7839786,0,0,"Control",34.2465753424658,"30-40cm"
"326","SMARA",2,50,0.584,50,7,7,"LOI alysis ","N",2,3.42465753424658,69.4119834380134,2.473,0.89,0.0150881727927464,0.00543174220538872,0.8318847,0,0,"Control",23.972602739726,"20-30cm"
"327","SMARA",2,50,0.584,50,8,6,"LOI alysis ","Y",2,3.42465753424658,69.4119834380134,2.088,0.756,0.0151824360550237,0.00578378516381854,0.6455832,0,0,"Control",20.5479452054795,"20-30cm"
"328","SMARA",2,50,0.584,50,9,5,"LOI alysis ","Y",2,3.42465753424658,69.4119834380134,2.452,0.512,0.0211548485905365,0.0042309697181073,0.8217228,0.00521091578261853,0,"Control",17.1232876712329,"10-20cm"
"329","SMARA",2,50,0.584,50,11,3,"LOI alysis ","Y",2,3.42465753424658,69.4119834380134,4.993,1.61,0.0241500086436368,0.00772800276596379,2.0513127,0.00191609565686554,0,"Control",10.2739726027397,"10-20cm"
"330","SMARA",2,50,0.584,50,12,2,"LOI alysis ","Y",2,3.42465753424658,69.4119834380134,3.354,1.164,0.0154070802623733,0.00543779303377882,1.2582006,0,0,"Control",6.84931506849315,"0-10cm"
"331","SMARA",2,50,0.584,50,13,1,"LOI alysis ","Y",2.8,4.79452054794521,97.1767768132188,NA,0.802,NA,0.00521021602695437,NA,0,0,"Control",4.79452054794521,"0-10cm"
"332","SMARA",2,50,0.584,50,13,1,"LOI analysis ","Y",2.8,4.79452054794521,97.1767768132188,2.084,0.691,0.0136768170707552,0.00455893902358507,0.6436476,0,0,"Control",4.79452054794521,"0-10cm"
"333","SMARB",2,50,0.87,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"334","SMARC",2,31,0.974193548,31.0000000123179,15,1,"LOI analysis ","N",2.2,2.25827814659269,45.7714570704381,1.227,2.672,0.0144265453246075,0.0324597269803668,0.2289453,0.0218804482990083,0,"Control",2.25827814659269,"0-10cm"
"335","SMARC",2,31,0.974193548,31.0000000123179,14,2,"LOI analysis ","N",2,2.05298013326608,41.6104155185801,2.739,2.255,0.0339433524611002,0.0289147076520484,0.9606021,0.0306245439782016,0,"Control",4.10596026653217,"0-10cm"
"336","SMARC",2,31,0.974193548,31.0000000123179,13,3,"LOI analysis ","N",2,2.05298013326608,41.6104155185801,1.314,2.302,0.0183900831189323,0.0325363009027264,0.2710446,0.0389589957176981,0,"Control",6.15894039979825,"0-10cm"
"337","SMARC",2,31,0.974193548,31.0000000123179,11,5,"LOI analysis ","N",2,2.05298013326608,41.6104155185801,1.1,2.466,0.0144883436631582,0.032928053779905,0.16749,0.0195047319255344,0,"Control",10.2649006663304,"10-20cm"
"338","SMARC",2,31,0.974193548,31.0000000123179,10,6,"LOI analysis ","N",2,2.05298013326608,41.6104155185801,1.16,2.174,0.0169177834738436,0.0310159363687133,0.196524,0.0127468085427593,0,"Control",12.3178807995965,"10-20cm"
"339","SMARC",2,31,0.974193548,31.0000000123179,9,7,"LOI analysis ","N",2,2.05298013326608,41.6104155185801,1.319,2.473,0.0164665022317321,0.0316663504456387,0.2734641,0.00439553409213927,0,"Control",14.3708609328626,"10-20cm"
"340","SMARC",2,31,0.974193548,31.0000000123179,6,10,"LOI analysis ","N",2,2.05298013326608,41.6104155185801,2.276,5.433,0.0275925386875151,0.064782482135905,0.7365564,0.018372803791364,0,"Control",20.5298013326608,"20-30cm"
"341","SMARC",2,31,0.974193548,31.0000000123179,1,15,"LOI analysis ","N",2,2.05298013326608,41.6104155185801,2.596,3.679,0.0325131095938204,0.0462686559604367,0.8914044,0.00766875302789307,0,"Control",30.7947019989913,"30-40cm"
"342","STCH01",2,28,0.803571429,27.9999999850667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"343","STCH02",2,50,0.4,50,10,1,"LOI alysis ","Y",2,5,101.3414958195,1.833,8.142,0.0103476270161608,0.0465643215727236,0.5221887,0.0134643759593832,0.000174656983863014,"Seagrass",5,"0-10cm"
"344","STCH02",2,50,0.4,50,9,2,"LOI alysis ","Y",2,5,101.3414958195,2.379,8.391,0.00945847495390495,0.0331046623386673,0.7863981,0.0331463431917655,0.00336288701132853,"Seagrass",10,"0-10cm"
"345","STCH02",2,50,0.4,50,8,3,"LOI alysis ","Y",2,5,101.3414958195,3.73,9.371,0.00988258552827966,0.0251071091799537,1.440147,0.0179827619995455,0.00313593160856869,"Seagrass",15,"10-20cm"
"346","STCH02",2,50,0.4,50,6,5,"LOI alysis ","Y",2,5,101.3414958195,5.066,10.322,0.0140109536426123,0.0282966318664524,2.0866374,0.00573901140196208,0.00362931291891618,"Seagrass",25,"20-30cm"
"347","STCH02",2,50,0.4,50,5,6,"LOI alysis ","Y",2,5,101.3414958195,5.729,10.939,0.0131141936405509,0.0250780194178956,2.4074631,0.0164157829578819,0.00342603981905301,"Seagrass",30,"20-30cm"
"348","STCH02",2,50,0.4,50,4,7,"LOI alysis ","N",2,5,101.3414958195,6.101,10.328,0.0168755748686209,0.028494823138819,2.5874739,0.00444536560623094,0,"Seagrass",35,"30-40cm"
"349","STCH02",2,50,0.4,50,1,10,"LOI alysis ","N",2,5,101.3414958195,7.294,14.366,0.0200462503890643,0.0395432884387022,3.1647666,0.0195457939907264,0,"Seagrass",50,"40-50cm"
"350","STCH04",2,50,0.86,50,19,1,"LOI analysis ","Y",2.4,2.7906976744186,56.562695341116,0.728,3.848,0.00894363320116171,0.0485511516634493,0.001,0,0,"Seagrass",2.7906976744186,"0-10cm"
"351","STCH04",2,50,0.86,50,18,2,"LOI analysis ","Y",2,2.32558139534884,47.13557945093,1.16,3.447,0.013751904772377,0.0389637301884015,0.196524,0.00324171256150719,0,"Seagrass",4.65116279069767,"0-10cm"
"352","STCH04",2,50,0.86,50,17,3,"LOI analysis ","Y",2,2.32558139534884,47.13557945093,0.817,3.006,0.00929913252591513,0.0348717469721817,0.0305463,0.00761208420856531,0.000751025030610959,"Seagrass",6.97674418604651,"0-10cm"
